symbol,open_time,open,high,low,close,volume
XRPUSDT,2026-05-08 01:21:00+00:00,0.52553594,0.52597318,0.52553594,0.52585691,110.711
XRPUSDT,2026-05-08 01:22:00+00:00,0.52578147,0.5259548,0.52554026,0.52570605,88.662
XRPUSDT,2026-05-08 01:23:00+00:00,0.52555839,0.52564799,0.52492767,0.52541082,66.9377
XRPUSDT,2026-05-08 01:24:00+00:00,0.52513825,0.52513825,0.52484171,0.52486596,91.4743
XRPUSDT,2026-05-08 01:25:00+00:00,0.52483974,0.52520186,0.52475795,0.52481353,53.4089
XRPUSDT,2026-05-08 01:26:00+00:00,0.52467381,0.52486722,0.52424958,0.52453417,95.9455
XRPUSDT,2026-05-08 01:27:00+00:00,0.52394765,0.52394765,0.52299602,0.52336244,97.3176
XRPUSDT,2026-05-08 01:28:00+00:00,0.52305436,0.52305436,0.52265382,0.52274665,77.4515
XRPUSDT,2026-05-08 01:29:00+00:00,0.52305967,0.52341936,0.52305967,0.52337307,117.3603
XRPUSDT,2026-05-08 01:30:00+00:00,0.52321501,0.52330925,0.52269088,0.52305705,72.6321
XRPUSDT,2026-05-08 01:31:00+00:00,0.52274691,0.52274691,0.5222155,0.52243714,91.97
XRPUSDT,2026-05-08 01:32:00+00:00,0.52245536,0.5225597,0.52214631,0.52247358,83.8322
XRPUSDT,2026-05-08 01:33:00+00:00,0.52266504,0.52300973,0.52266504,0.52285664,97.44
XRPUSDT,2026-05-08 01:34:00+00:00,0.52311159,0.5237836,0.52311159,0.52336679,88.4481
XRPUSDT,2026-05-08 01:35:00+00:00,0.52349942,0.52382627,0.52335107,0.52363212,67.0556
XRPUSDT,2026-05-08 01:36:00+00:00,0.5241069,0.52479442,0.5241069,0.52458255,84.9909
XRPUSDT,2026-05-08 01:37:00+00:00,0.5246019,0.5247048,0.52456091,0.52462125,99.7686
XRPUSDT,2026-05-08 01:38:00+00:00,0.52452835,0.52455457,0.5241532,0.52443548,52.2493
XRPUSDT,2026-05-08 01:39:00+00:00,0.52477903,0.52523776,0.52477903,0.52512303,92.3825
XRPUSDT,2026-05-08 01:40:00+00:00,0.52484399,0.52484399,0.52432614,0.52456524,112.4398
XRPUSDT,2026-05-08 01:41:00+00:00,0.52440622,0.52445592,0.52394674,0.52424731,55.1738
XRPUSDT,2026-05-08 01:42:00+00:00,0.52362093,0.52362093,0.5227669,0.52299605,108.0947
XRPUSDT,2026-05-08 01:43:00+00:00,0.52370754,0.52467905,0.52370754,0.52442097,50.795
XRPUSDT,2026-05-08 01:44:00+00:00,0.52524119,0.5266245,0.52524119,0.52606397,99.0071
XRPUSDT,2026-05-08 01:45:00+00:00,0.52599492,0.5263307,0.52556025,0.52592588,169.2634
XRPUSDT,2026-05-08 01:46:00+00:00,0.52622703,0.52664366,0.52622703,0.52652852,118.7729
XRPUSDT,2026-05-08 01:47:00+00:00,0.52680477,0.52747762,0.52680477,0.52708131,66.5625
XRPUSDT,2026-05-08 01:48:00+00:00,0.52715618,0.52737638,0.5269669,0.52723108,90.6309
XRPUSDT,2026-05-08 01:49:00+00:00,0.52771171,0.52839533,0.52771171,0.52819321,78.7265
XRPUSDT,2026-05-08 01:50:00+00:00,0.52769216,0.52769216,0.52709179,0.52719205,95.0924
XRPUSDT,2026-05-08 01:51:00+00:00,0.52711897,0.52738922,0.52699152,0.5270459,105.1889
XRPUSDT,2026-05-08 01:52:00+00:00,0.526221,0.526221,0.52530415,0.52539867,120.7592
XRPUSDT,2026-05-08 01:53:00+00:00,0.52500028,0.52500028,0.52449024,0.52460248,60.9745
XRPUSDT,2026-05-08 01:54:00+00:00,0.52396286,0.52396286,0.52277365,0.52332479,74.8954
XRPUSDT,2026-05-08 01:55:00+00:00,0.52260345,0.52260345,0.52157142,0.5218841,92.472
XRPUSDT,2026-05-08 01:56:00+00:00,0.5216902,0.52192788,0.52139937,0.52149643,48.1345
XRPUSDT,2026-05-08 01:57:00+00:00,0.52163915,0.52205546,0.52153553,0.52178194,46.7286
XRPUSDT,2026-05-08 01:58:00+00:00,0.5215216,0.5215216,0.52091061,0.52126153,32.7754
XRPUSDT,2026-05-08 01:59:00+00:00,0.52104842,0.52114146,0.52061333,0.5208355,91.8012
XRPUSDT,2026-05-08 02:00:00+00:00,0.52054849,0.52062272,0.52003882,0.52026181,122.3565
XRPUSDT,2026-05-08 02:01:00+00:00,0.52031659,0.52065345,0.52013662,0.52037138,88.2093
XRPUSDT,2026-05-08 02:02:00+00:00,0.52013545,0.52038403,0.51978708,0.51989973,130.3387
XRPUSDT,2026-05-08 02:03:00+00:00,0.52483748,0.52994462,0.52483748,0.52987022,67.902
XRPUSDT,2026-05-08 02:04:00+00:00,0.53024073,0.53073652,0.53024073,0.53061176,112.202
XRPUSDT,2026-05-08 02:05:00+00:00,0.53026461,0.53026461,0.52959184,0.52991791,97.5661
XRPUSDT,2026-05-08 02:06:00+00:00,0.52941244,0.52941244,0.52865356,0.52890793,110.5685
XRPUSDT,2026-05-08 02:07:00+00:00,0.52920144,0.52969932,0.52920144,0.52949527,120.7638
XRPUSDT,2026-05-08 02:08:00+00:00,0.5288266,0.5288266,0.5277818,0.52815962,93.3398
XRPUSDT,2026-05-08 02:09:00+00:00,0.52864659,0.52925852,0.52864659,0.52913446,116.4877
XRPUSDT,2026-05-08 02:10:00+00:00,0.52872729,0.52872729,0.52799885,0.52832074,79.2958
XRPUSDT,2026-05-08 02:11:00+00:00,0.52835251,0.52870601,0.52831097,0.52838428,88.372
XRPUSDT,2026-05-08 02:12:00+00:00,0.52799014,0.52808224,0.52745382,0.52759658,128.7495
XRPUSDT,2026-05-08 02:13:00+00:00,0.5276017,0.52771183,0.52721786,0.52760683,115.5541
XRPUSDT,2026-05-08 02:14:00+00:00,0.52740067,0.52740067,0.52658103,0.52719466,74.0828
XRPUSDT,2026-05-08 02:15:00+00:00,0.52680618,0.52680618,0.5258243,0.52641827,74.797
XRPUSDT,2026-05-08 02:16:00+00:00,0.52578514,0.52578514,0.52486321,0.52515352,113.2222
XRPUSDT,2026-05-08 02:17:00+00:00,0.52494054,0.52494054,0.52445234,0.52472772,94.2102
XRPUSDT,2026-05-08 02:18:00+00:00,0.52491467,0.52536839,0.52489567,0.52510176,43.1229
XRPUSDT,2026-05-08 02:19:00+00:00,0.52536734,0.52580748,0.52536734,0.5256332,101.2769
XRPUSDT,2026-05-08 02:20:00+00:00,0.52534991,0.52534991,0.5250493,0.52506692,159.6327
XRPUSDT,2026-05-08 02:21:00+00:00,0.52478487,0.52478487,0.52412481,0.52450313,162.9652
XRPUSDT,2026-05-08 02:22:00+00:00,0.52443455,0.52444397,0.52434496,0.52436599,165.0861
XRPUSDT,2026-05-08 02:23:00+00:00,0.52436653,0.5247285,0.52432716,0.52436707,65.3984
XRPUSDT,2026-05-08 02:24:00+00:00,0.52436579,0.52441069,0.52397187,0.52436451,100.759
XRPUSDT,2026-05-08 02:25:00+00:00,0.52419387,0.52419387,0.5239978,0.52402335,30.064
XRPUSDT,2026-05-08 02:26:00+00:00,0.51770197,0.51770197,0.51145621,0.51153071,177.0508
XRPUSDT,2026-05-08 02:27:00+00:00,0.51142051,0.51144561,0.51113297,0.51131035,103.1278
XRPUSDT,2026-05-08 02:28:00+00:00,0.51038417,0.51038417,0.50916338,0.50946134,70.3291
XRPUSDT,2026-05-08 02:29:00+00:00,0.50930637,0.50937577,0.50895051,0.50915148,106.3554
XRPUSDT,2026-05-08 02:30:00+00:00,0.50945015,0.50979829,0.5094026,0.50974917,129.1394
XRPUSDT,2026-05-08 02:31:00+00:00,0.51028182,0.51107899,0.51028182,0.51081559,111.0903
XRPUSDT,2026-05-08 02:32:00+00:00,0.5112663,0.51177278,0.5112663,0.5117178,120.0743
XRPUSDT,2026-05-08 02:33:00+00:00,0.51175237,0.51186876,0.51133934,0.51178695,89.8088
XRPUSDT,2026-05-08 02:34:00+00:00,0.51133061,0.51133061,0.51082955,0.51087508,94.6274
XRPUSDT,2026-05-08 02:35:00+00:00,0.51066523,0.51107092,0.51003196,0.51045555,63.976
XRPUSDT,2026-05-08 02:36:00+00:00,0.51016389,0.51022168,0.50953451,0.50987257,131.9613
XRPUSDT,2026-05-08 02:37:00+00:00,0.50933374,0.50933374,0.50868306,0.50879606,95.1892
XRPUSDT,2026-05-08 02:38:00+00:00,0.50843656,0.50852933,0.50804101,0.50807757,80.8381
XRPUSDT,2026-05-08 02:39:00+00:00,0.50779983,0.50779983,0.50728798,0.50752239,95.3224
XRPUSDT,2026-05-08 02:40:00+00:00,0.50699148,0.50699148,0.50643436,0.50646169,116.445
XRPUSDT,2026-05-08 02:41:00+00:00,0.506816,0.50750364,0.506816,0.50717081,113.6008
XRPUSDT,2026-05-08 02:42:00+00:00,0.50740249,0.50806396,0.50740249,0.50763438,100.4628
XRPUSDT,2026-05-08 02:43:00+00:00,0.50761565,0.50797821,0.50754157,0.50759692,76.1032
XRPUSDT,2026-05-08 02:44:00+00:00,0.50774223,0.50788937,0.50774223,0.50788763,62.0128
XRPUSDT,2026-05-08 02:45:00+00:00,0.50800415,0.50815352,0.50768265,0.50812073,90.9848
XRPUSDT,2026-05-08 02:46:00+00:00,0.5078412,0.5078412,0.5075538,0.50756198,41.2597
XRPUSDT,2026-05-08 02:47:00+00:00,0.50824678,0.508959,0.50824678,0.50893343,142.242
XRPUSDT,2026-05-08 02:48:00+00:00,0.50864004,0.50871629,0.50834054,0.50834699,174.3564
XRPUSDT,2026-05-08 02:49:00+00:00,0.50771105,0.50771105,0.50689202,0.50707669,100.5426
XRPUSDT,2026-05-08 02:50:00+00:00,0.50713804,0.50740917,0.50703627,0.5071994,28.9504
XRPUSDT,2026-05-08 02:51:00+00:00,0.50741404,0.50787362,0.50741404,0.50762887,73.3409
XRPUSDT,2026-05-08 02:52:00+00:00,0.50751393,0.50751393,0.50730795,0.50739905,114.5096
XRPUSDT,2026-05-08 02:53:00+00:00,0.50787271,0.50856603,0.50787271,0.50834726,118.9771
XRPUSDT,2026-05-08 02:54:00+00:00,0.50841613,0.50879709,0.50833592,0.50848502,132.4525
XRPUSDT,2026-05-08 02:55:00+00:00,0.50817206,0.50817206,0.50753198,0.50785948,107.1265
XRPUSDT,2026-05-08 02:56:00+00:00,0.50763333,0.50763333,0.50719248,0.50740737,161.0303
XRPUSDT,2026-05-08 02:57:00+00:00,0.50746393,0.50778576,0.50746393,0.50752051,89.3113
XRPUSDT,2026-05-08 02:58:00+00:00,0.50755115,0.50792041,0.50735639,0.5075818,114.9686
XRPUSDT,2026-05-08 02:59:00+00:00,0.50804374,0.50856855,0.50804374,0.50850652,116.9015
XRPUSDT,2026-05-08 03:00:00+00:00,0.50882489,0.50921013,0.50882489,0.50914366,143.0841
XRPUSDT,2026-05-08 03:01:00+00:00,0.50854504,0.50856843,0.50769331,0.50794782,171.2041
XRPUSDT,2026-05-08 03:02:00+00:00,0.50788354,0.50825622,0.50762301,0.50781928,136.7031
XRPUSDT,2026-05-08 03:03:00+00:00,0.50734591,0.50734591,0.50681251,0.50687342,95.5006
XRPUSDT,2026-05-08 03:04:00+00:00,0.50742791,0.50810227,0.50742791,0.50798361,94.0752
XRPUSDT,2026-05-08 03:05:00+00:00,0.50761273,0.50771267,0.50713118,0.50724238,99.1679
XRPUSDT,2026-05-08 03:06:00+00:00,0.50731926,0.50757201,0.50729222,0.50739617,48.3156
XRPUSDT,2026-05-08 03:07:00+00:00,0.50713061,0.50713061,0.50663335,0.50686532,69.1709
XRPUSDT,2026-05-08 03:08:00+00:00,0.50611318,0.50611318,0.5051795,0.50536326,58.5629
XRPUSDT,2026-05-08 03:09:00+00:00,0.50488747,0.50488747,0.50409233,0.50441257,88.5663
XRPUSDT,2026-05-08 03:10:00+00:00,0.50431821,0.50431821,0.50414834,0.5042239,118.6562
XRPUSDT,2026-05-08 03:11:00+00:00,0.50443891,0.50468146,0.50443891,0.50465411,28.7084
XRPUSDT,2026-05-08 03:12:00+00:00,0.50485508,0.50515742,0.50458181,0.50505622,85.2421
XRPUSDT,2026-05-08 03:13:00+00:00,0.50455215,0.50455215,0.50384146,0.50404908,129.562
XRPUSDT,2026-05-08 03:14:00+00:00,0.50416752,0.50441687,0.50416752,0.50428602,87.0262
XRPUSDT,2026-05-08 03:15:00+00:00,0.50464524,0.50516793,0.50464524,0.50500498,63.0588
XRPUSDT,2026-05-08 03:16:00+00:00,0.50519916,0.50577964,0.50519916,0.5053935,77.1073
XRPUSDT,2026-05-08 03:17:00+00:00,0.5052564,0.5052564,0.50497083,0.50511936,63.926
XRPUSDT,2026-05-08 03:18:00+00:00,0.50513758,0.50541196,0.50474595,0.50515579,87.6314
XRPUSDT,2026-05-08 03:19:00+00:00,0.50521355,0.50552875,0.50463789,0.50527131,107.1757
XRPUSDT,2026-05-08 03:20:00+00:00,0.50580072,0.50654948,0.50580072,0.50633124,94.3365
XRPUSDT,2026-05-08 03:21:00+00:00,0.50697732,0.50764209,0.50697732,0.50762505,124.9483
XRPUSDT,2026-05-08 03:22:00+00:00,0.50787057,0.50862566,0.50781402,0.50811633,108.2092
XRPUSDT,2026-05-08 03:23:00+00:00,0.50813669,0.50830278,0.50797052,0.50815705,68.486
XRPUSDT,2026-05-08 03:24:00+00:00,0.50814521,0.50838842,0.50786432,0.50813337,102.0107
XRPUSDT,2026-05-08 03:25:00+00:00,0.50816104,0.50858706,0.50801438,0.50818872,108.7401
XRPUSDT,2026-05-08 03:26:00+00:00,0.508267,0.50844378,0.50824214,0.50834531,118.6226
XRPUSDT,2026-05-08 03:27:00+00:00,0.50814848,0.50814848,0.50794694,0.50795181,41.7518
XRPUSDT,2026-05-08 03:28:00+00:00,0.5087016,0.50967373,0.5087016,0.5094536,62.9888
XRPUSDT,2026-05-08 03:29:00+00:00,0.50915101,0.50915101,0.50861898,0.50884878,93.3333
XRPUSDT,2026-05-08 03:30:00+00:00,0.50934321,0.51031656,0.50934321,0.5098386,67.0105
XRPUSDT,2026-05-08 03:31:00+00:00,0.50899817,0.50899817,0.50786914,0.50816051,81.0211
XRPUSDT,2026-05-08 03:32:00+00:00,0.50805557,0.50832273,0.50768507,0.50795067,107.1535
XRPUSDT,2026-05-08 03:33:00+00:00,0.50782159,0.50782159,0.50749845,0.50769257,138.1827
XRPUSDT,2026-05-08 03:34:00+00:00,0.50777966,0.508031,0.50772782,0.50786677,87.0561
XRPUSDT,2026-05-08 03:35:00+00:00,0.507728,0.50802951,0.50728198,0.50758931,82.4977
XRPUSDT,2026-05-08 03:36:00+00:00,0.50811694,0.50871927,0.50811694,0.50864568,83.812
XRPUSDT,2026-05-08 03:37:00+00:00,0.50855324,0.50878271,0.5080164,0.50846084,116.8433
XRPUSDT,2026-05-08 03:38:00+00:00,0.50806832,0.50806832,0.5072755,0.50767641,65.9347
XRPUSDT,2026-05-08 03:39:00+00:00,0.50730861,0.50730861,0.50669802,0.50694134,111.4902
XRPUSDT,2026-05-08 03:40:00+00:00,0.50676153,0.50677063,0.50617165,0.50658184,129.0942
XRPUSDT,2026-05-08 03:41:00+00:00,0.50685704,0.50720719,0.50667536,0.50713254,119.5914
XRPUSDT,2026-05-08 03:42:00+00:00,0.50747695,0.50785286,0.50747695,0.50782183,88.2421
XRPUSDT,2026-05-08 03:43:00+00:00,0.50736392,0.50736392,0.50682595,0.50690683,141.6748
XRPUSDT,2026-05-08 03:44:00+00:00,0.50660264,0.50660264,0.50623937,0.50629882,77.2813
XRPUSDT,2026-05-08 03:45:00+00:00,0.50589421,0.50589421,0.50523219,0.50549024,102.4366
XRPUSDT,2026-05-08 03:46:00+00:00,0.50538202,0.50576305,0.50501628,0.50527385,64.0527
XRPUSDT,2026-05-08 03:47:00+00:00,0.5056384,0.50612616,0.5056384,0.50600348,54.1916
XRPUSDT,2026-05-08 03:48:00+00:00,0.50606853,0.50616308,0.50589758,0.5061336,101.2211
XRPUSDT,2026-05-08 03:49:00+00:00,0.50634244,0.50678563,0.50628464,0.50655144,84.7243
XRPUSDT,2026-05-08 03:50:00+00:00,0.50683519,0.50728779,0.50674056,0.50711926,90.8596
XRPUSDT,2026-05-08 03:51:00+00:00,0.50689609,0.50699728,0.50637079,0.50667312,76.7682
XRPUSDT,2026-05-08 03:52:00+00:00,0.50618635,0.50618635,0.50561154,0.50570052,77.6063
XRPUSDT,2026-05-08 03:53:00+00:00,0.50547775,0.5055584,0.50520828,0.50525517,42.0319
XRPUSDT,2026-05-08 03:54:00+00:00,0.50556642,0.50621744,0.50556642,0.50587805,55.7753
XRPUSDT,2026-05-08 03:55:00+00:00,0.50610678,0.50640272,0.50610678,0.50633572,75.4881
XRPUSDT,2026-05-08 03:56:00+00:00,0.50636576,0.50688752,0.50636457,0.50639581,122.8354
XRPUSDT,2026-05-08 03:57:00+00:00,0.50675619,0.50717618,0.50675619,0.50711709,128.7017
XRPUSDT,2026-05-08 03:58:00+00:00,0.50717248,0.50762934,0.5065448,0.50722788,60.2578
XRPUSDT,2026-05-08 03:59:00+00:00,0.50710164,0.50710164,0.50690523,0.50697546,53.5346
XRPUSDT,2026-05-08 04:00:00+00:00,0.50637896,0.50637896,0.50534835,0.50578385,89.378
XRPUSDT,2026-05-08 04:01:00+00:00,0.50626611,0.50680257,0.50626611,0.50674928,102.8254
XRPUSDT,2026-05-08 04:02:00+00:00,0.50671277,0.50687574,0.5065316,0.50667626,89.9218
XRPUSDT,2026-05-08 04:03:00+00:00,0.50650473,0.50650473,0.50603416,0.50633331,99.7583
XRPUSDT,2026-05-08 04:04:00+00:00,0.50629432,0.5065107,0.50598137,0.50625534,14.3553
XRPUSDT,2026-05-08 04:05:00+00:00,0.5068244,0.50779515,0.5068244,0.50739474,100.2394
XRPUSDT,2026-05-08 04:06:00+00:00,0.50777249,0.50817189,0.50777249,0.5081508,105.2252
XRPUSDT,2026-05-08 04:07:00+00:00,0.5080136,0.5080136,0.50763464,0.50787647,78.5911
XRPUSDT,2026-05-08 04:08:00+00:00,0.5080554,0.50839762,0.5080554,0.50823446,150.6135
XRPUSDT,2026-05-08 04:09:00+00:00,0.5087022,0.50937824,0.5087022,0.50917079,108.9935
XRPUSDT,2026-05-08 04:10:00+00:00,0.50930347,0.50945797,0.50913093,0.50943621,84.4295
XRPUSDT,2026-05-08 04:11:00+00:00,0.50948234,0.50970802,0.50919213,0.50952847,65.8732
XRPUSDT,2026-05-08 04:12:00+00:00,0.50872968,0.50872968,0.50775364,0.50793338,123.7914
XRPUSDT,2026-05-08 04:13:00+00:00,0.50840795,0.50902468,0.50840795,0.50888341,68.7093
XRPUSDT,2026-05-08 04:14:00+00:00,0.50849094,0.50849094,0.50808888,0.50809907,100.0962
XRPUSDT,2026-05-08 04:15:00+00:00,0.50738619,0.50738619,0.50639729,0.50667531,94.9773
XRPUSDT,2026-05-08 04:16:00+00:00,0.50598966,0.50598966,0.50456734,0.50530587,62.959
XRPUSDT,2026-05-08 04:17:00+00:00,0.5049818,0.5049818,0.50453773,0.50465815,63.2927
XRPUSDT,2026-05-08 04:18:00+00:00,0.50484209,0.505077,0.50484209,0.50502615,139.7524
XRPUSDT,2026-05-08 04:19:00+00:00,0.50546577,0.50623149,0.50546577,0.50590615,83.8216
XRPUSDT,2026-05-08 04:20:00+00:00,0.50603578,0.50617795,0.50603578,0.50616548,93.5025
XRPUSDT,2026-05-08 04:21:00+00:00,0.50682432,0.50783417,0.50682432,0.50748488,112.9837
XRPUSDT,2026-05-08 04:22:00+00:00,0.50733144,0.50739872,0.5070106,0.50717809,86.9971
XRPUSDT,2026-05-08 04:23:00+00:00,0.50708982,0.50738158,0.50681125,0.50700157,120.5925
XRPUSDT,2026-05-08 04:24:00+00:00,0.50629173,0.50629173,0.50503976,0.50558388,83.0121
XRPUSDT,2026-05-08 04:25:00+00:00,0.50536554,0.50536554,0.50509519,0.50514739,85.0833
XRPUSDT,2026-05-08 04:26:00+00:00,0.50437375,0.50437375,0.50334248,0.50360247,80.5754
XRPUSDT,2026-05-08 04:27:00+00:00,0.5030957,0.5030957,0.50244481,0.50258995,60.4071
XRPUSDT,2026-05-08 04:28:00+00:00,0.50282747,0.50308582,0.50282747,0.50306522,118.7997
XRPUSDT,2026-05-08 04:29:00+00:00,0.50242868,0.50242868,0.50175365,0.50179376,97.4225
XRPUSDT,2026-05-08 04:30:00+00:00,0.50119605,0.50119605,0.50052269,0.50059977,138.7595
XRPUSDT,2026-05-08 04:31:00+00:00,0.4999398,0.4999398,0.49896547,0.49928157,73.6966
XRPUSDT,2026-05-08 04:32:00+00:00,0.49957229,0.50017606,0.49957229,0.49986335,120.5256
XRPUSDT,2026-05-08 04:33:00+00:00,0.50047777,0.501572,0.50047777,0.5010937,113.2145
XRPUSDT,2026-05-08 04:34:00+00:00,0.50106561,0.50150444,0.500759,0.50103753,38.5816
XRPUSDT,2026-05-08 04:35:00+00:00,0.50139185,0.50212839,0.50139185,0.50174666,119.2575
XRPUSDT,2026-05-08 04:36:00+00:00,0.50130861,0.50130861,0.50084661,0.50087133,87.8662
XRPUSDT,2026-05-08 04:37:00+00:00,0.50133334,0.50197325,0.50133334,0.50179621,100.8476
XRPUSDT,2026-05-08 04:38:00+00:00,0.50152686,0.50160915,0.50095217,0.50125781,94.0326
XRPUSDT,2026-05-08 04:39:00+00:00,0.50150878,0.50205306,0.50150878,0.50176,42.7566
XRPUSDT,2026-05-08 04:40:00+00:00,0.50174976,0.5022367,0.50162156,0.50173951,150.5257
XRPUSDT,2026-05-08 04:41:00+00:00,0.50101777,0.50101777,0.50022607,0.50029811,101.5925
XRPUSDT,2026-05-08 04:42:00+00:00,0.49996597,0.49996597,0.49942018,0.49963428,95.3977
XRPUSDT,2026-05-08 04:43:00+00:00,0.4996984,0.49991232,0.49949741,0.49976253,50.6359
XRPUSDT,2026-05-08 04:44:00+00:00,0.49906924,0.49906924,0.49807867,0.49837787,78.202
XRPUSDT,2026-05-08 04:45:00+00:00,0.49848872,0.49876168,0.49830038,0.49859961,169.2829
XRPUSDT,2026-05-08 04:46:00+00:00,0.49807,0.49807,0.49739608,0.49754151,96.0549
XRPUSDT,2026-05-08 04:47:00+00:00,0.49774325,0.49826589,0.49757803,0.49794515,88.4372
XRPUSDT,2026-05-08 04:48:00+00:00,0.49743702,0.49743702,0.49658037,0.49692993,136.9907
XRPUSDT,2026-05-08 04:49:00+00:00,0.4970951,0.49730656,0.4970951,0.49726039,102.1911
XRPUSDT,2026-05-08 04:50:00+00:00,0.49756494,0.49806265,0.49756494,0.49786986,93.5633
XRPUSDT,2026-05-08 04:51:00+00:00,0.4978071,0.49787125,0.49742064,0.49774436,124.4225
XRPUSDT,2026-05-08 04:52:00+00:00,0.49771445,0.49778735,0.497636,0.49768454,70.4045
XRPUSDT,2026-05-08 04:53:00+00:00,0.49823904,0.49924812,0.49823904,0.49879478,57.8975
XRPUSDT,2026-05-08 04:54:00+00:00,0.49850178,0.49850178,0.49817087,0.49820913,140.2621
XRPUSDT,2026-05-08 04:55:00+00:00,0.4980095,0.4980095,0.49765971,0.49781004,78.5616
XRPUSDT,2026-05-08 04:56:00+00:00,0.49804923,0.49844919,0.49796446,0.49828865,123.691
XRPUSDT,2026-05-08 04:57:00+00:00,0.49844648,0.49921693,0.49844648,0.49860441,68.2686
XRPUSDT,2026-05-08 04:58:00+00:00,0.4985136,0.49859011,0.49840532,0.49842283,151.35
XRPUSDT,2026-05-08 04:59:00+00:00,0.49796863,0.49796863,0.49749714,0.49751526,96.3044
XRPUSDT,2026-05-08 05:00:00+00:00,0.49787855,0.49842143,0.49787855,0.49824238,69.9966
XRPUSDT,2026-05-08 05:01:00+00:00,0.49777969,0.49777969,0.49717245,0.49731785,131.1733
XRPUSDT,2026-05-08 05:02:00+00:00,0.4981676,0.49904346,0.4981676,0.49902025,115.2388
XRPUSDT,2026-05-08 05:03:00+00:00,0.4985728,0.4985728,0.49810591,0.49812616,122.8759
XRPUSDT,2026-05-08 05:04:00+00:00,0.49771325,0.49777734,0.49705535,0.49730102,136.086
XRPUSDT,2026-05-08 05:05:00+00:00,0.49742848,0.49806329,0.49738234,0.49755601,121.0435
XRPUSDT,2026-05-08 05:06:00+00:00,0.49776092,0.49832859,0.49773216,0.497966,82.028
XRPUSDT,2026-05-08 05:07:00+00:00,0.49760225,0.49760225,0.49683303,0.49723904,112.4707
XRPUSDT,2026-05-08 05:08:00+00:00,0.49787019,0.49857912,0.49787019,0.49850295,145.3023
XRPUSDT,2026-05-08 05:09:00+00:00,0.49862623,0.49899249,0.49862623,0.49874957,127.3426
XRPUSDT,2026-05-08 05:10:00+00:00,0.49865684,0.49865684,0.4983468,0.49856414,140.6862
XRPUSDT,2026-05-08 05:11:00+00:00,0.49870847,0.49916128,0.49842245,0.49885289,115.4098
XRPUSDT,2026-05-08 05:12:00+00:00,0.49930586,0.50012899,0.49930586,0.49975964,159.6775
XRPUSDT,2026-05-08 05:13:00+00:00,0.50036281,0.50112291,0.50036281,0.50096744,128.7272
XRPUSDT,2026-05-08 05:14:00+00:00,0.5010399,0.50144925,0.50086298,0.50111239,114.7953
XRPUSDT,2026-05-08 05:15:00+00:00,0.50063355,0.50063355,0.49974961,0.50015562,43.1555
XRPUSDT,2026-05-08 05:16:00+00:00,0.49968353,0.49968353,0.49884956,0.49921234,130.2708
XRPUSDT,2026-05-08 05:17:00+00:00,0.49868258,0.49868258,0.49797657,0.49815394,95.1436
XRPUSDT,2026-05-08 05:18:00+00:00,0.4979139,0.4979139,0.4975886,0.49767408,100.4182
XRPUSDT,2026-05-08 05:19:00+00:00,0.49768818,0.49775024,0.49764699,0.49770229,90.1689
XRPUSDT,2026-05-08 05:20:00+00:00,0.49778215,0.49812328,0.49778215,0.49786203,102.4288
XRPUSDT,2026-05-08 05:21:00+00:00,0.49828272,0.49890603,0.49828272,0.49870413,139.135
XRPUSDT,2026-05-08 05:22:00+00:00,0.49792864,0.49792864,0.49701726,0.49715556,133.423
XRPUSDT,2026-05-08 05:23:00+00:00,0.49715155,0.49717039,0.49689426,0.49714754,34.692
XRPUSDT,2026-05-08 05:24:00+00:00,0.49731936,0.49763602,0.49724858,0.49749129,146.0838
XRPUSDT,2026-05-08 05:25:00+00:00,0.49644358,0.49644358,0.49513192,0.49540027,74.4842
XRPUSDT,2026-05-08 05:26:00+00:00,0.49556879,0.49604626,0.49556879,0.49573742,109.5671
XRPUSDT,2026-05-08 05:27:00+00:00,0.49675247,0.49784576,0.49675247,0.49777169,102.809
XRPUSDT,2026-05-08 05:28:00+00:00,0.4980604,0.49902264,0.4980604,0.49834946,138.05
XRPUSDT,2026-05-08 05:29:00+00:00,0.49846453,0.49862329,0.49830719,0.49857966,121.7947
XRPUSDT,2026-05-08 05:30:00+00:00,0.49847735,0.49847735,0.49818523,0.49837509,139.6352
XRPUSDT,2026-05-08 05:31:00+00:00,0.4984621,0.49859653,0.4984621,0.49854914,123.628
XRPUSDT,2026-05-08 05:32:00+00:00,0.49912389,0.50013801,0.49912389,0.49969997,65.6494
XRPUSDT,2026-05-08 05:33:00+00:00,0.49957002,0.49982393,0.49933546,0.49944014,141.0042
XRPUSDT,2026-05-08 05:34:00+00:00,0.49988723,0.50047309,0.49988723,0.50033512,134.8644
XRPUSDT,2026-05-08 05:35:00+00:00,0.50050928,0.50089786,0.50043021,0.50068357,121.5667
XRPUSDT,2026-05-08 05:36:00+00:00,0.50129437,0.50204369,0.50129437,0.50190667,105.4995
XRPUSDT,2026-05-08 05:37:00+00:00,0.50231662,0.50273948,0.50231662,0.50272724,53.5578
XRPUSDT,2026-05-08 05:38:00+00:00,0.50279871,0.50299794,0.50266463,0.50287019,117.3786
XRPUSDT,2026-05-08 05:39:00+00:00,0.50291736,0.50314299,0.5026552,0.50296454,114.7626
